3.9um,7.3um,8.5um,11.0um,BTD,Label
297.3537014236461,256.676570735554,258.3161213443271,257.7662855337011,-1.6928607133224318,1.0
297.3537014236461,256.676570735554,258.3161213443271,257.7662855337011,-1.6928607133224318,1.0
297.3537014236461,255.26849604479867,257.6022396968538,256.84924156755557,-1.3530501105332178,1.0
295.99556209253785,254.75421868011776,257.3419074098687,256.8953422768541,-1.2376003502130857,1.0
299.22360778934205,254.8540579811533,257.21406888671345,257.0794696456084,-1.3478653710600383,1.0
299.22360778934205,254.8540579811533,257.21406888671345,257.0794696456084,-1.3478653710600383,1.0
298.65184135783056,254.9014043577573,257.52481877618953,257.437328775276,-1.119593328131998,1.0
304.98133032956486,255.7696243323166,258.69141100590815,258.6551815228216,-1.247656297350943,1.0
304.98133032956486,255.7696243323166,258.69141100590815,258.6551815228216,-1.247656297350943,1.0
305.53873077081624,256.16365536299304,258.99418543806115,258.9164048481577,-1.3602718687706101,1.0
305.53873077081624,256.16365536299304,258.99418543806115,258.9164048481577,-1.3602718687706101,1.0
308.6900527233194,257.0390903173063,259.42930827834994,259.3559289774878,-1.5799463966628764,1.0
307.6741344048482,259.49743851580814,262.2187168752005,263.5278914097059,-1.9754103901934172,1.0
307.2410429065492,260.2858561586017,266.66981100987397,267.28876723808946,-1.6638340514930405,1.0
304.88745153773635,261.5079791235949,269.4211777230086,269.4352796098899,-1.1773132758382872,1.0
304.88745153773635,261.5079791235949,269.4211777230086,269.4352796098899,-1.1773132758382872,1.0
304.4137489161418,261.1461668419029,268.98466574527066,268.5698400320275,-1.2738888438538538,1.0
304.4137489161418,261.1026499758503,268.9937931911711,268.5698400320275,-1.1966957445154662,1.0
304.4137489161418,261.1026499758503,268.9937931911711,268.5698400320275,-1.1966957445154662,1.0
301.5124295079712,262.67420963547704,271.2169755007522,270.8441737387577,-1.4106032497319916,1.0
302.6455465928938,262.8256242811757,271.7957608892337,271.57189679936147,-1.224787450730446,1.0
302.6455465928938,262.8256242811757,271.7957608892337,271.57189679936147,-1.224787450730446,1.0
301.5124295079712,263.10824870281715,273.1819262225484,273.01069697956996,-1.2773884583436939,1.0
300.9830497333183,263.2853504089744,273.74768855825425,273.5771182703669,-1.382953718728686,1.0
300.9830497333183,263.2853504089744,273.74768855825425,273.5771182703669,-1.382953718728686,1.0
297.3537014236461,263.3622394367272,274.75639566106435,274.4280922010831,-1.199943523482773,1.0
297.83238220721415,263.3788492741617,274.75639566106435,274.07949529679985,-1.255422840686549,1.0
296.4967620639933,263.43693368467393,275.0975248231214,274.28426093711334,-1.4169358978959394,1.0
296.4967620639933,263.43693368467393,275.0975248231214,274.28426093711334,-1.4169358978959394,1.0
294.5709056544461,263.27911226097194,274.1740764895775,274.6170233255653,-1.4565505181811886,1.0
294.5709056544461,263.01213276222904,273.79849252203087,274.28426093711334,-1.5412001091072511,1.0
294.5709056544461,263.01213276222904,274.2749902686367,274.28426093711334,-1.5412001091072511,1.0
299.33665485768114,262.8424172998167,274.2749902686367,273.7067696724858,-1.8627047393301268,1.0
299.33665485768114,263.0852822726448,274.9853965975389,274.5490511653677,-1.5463897586657822,1.0
299.33665485768114,263.0852822726448,274.9853965975389,274.5490511653677,-1.5463897586657822,1.0
299.33665485768114,263.1875035023727,275.0518649439578,274.33727883458255,-1.4808729819628752,1.0
299.33665485768114,263.1875035023727,275.0518649439578,274.33727883458255,-1.4808729819628752,1.0
298.06884117821266,263.1541487882009,275.0850759307483,274.4810311850123,-1.3371206315331392,1.0
296.7441711980521,263.32692779097624,276.1636057781393,275.65333619770996,-1.349468575675985,1.0
296.7441711980521,263.32692779097624,276.1636057781393,275.65333619770996,-1.349468575675985,1.0
296.7441711980521,263.59631048250196,276.8218582947795,276.3455659482702,-1.5717698036388015,1.0
297.95084955455434,263.7983982211531,277.019695281692,276.48638865594717,-1.5528074938224563,1.0
297.95084955455434,263.7983982211531,277.019695281692,276.48638865594717,-1.5528074938224563,1.0
300.87605170657184,263.8683125722588,277.02372774769657,276.3455659482702,-1.6864666233472576,1.0
301.40729193793555,263.7716378292791,276.9551609945666,276.48638865594717,-1.40942750408351,1.0
296.4967620639933,264.5538963725641,280.23607258840934,280.33647769183546,-1.1822635213329704,1.0
294.4378382008299,264.1285838008229,279.92771287042865,280.27231093612835,-1.2394770538487592,1.0
294.4378382008299,264.1285838008229,279.92771287042865,280.27231093612835,-1.2394770538487592,1.0
293.76309413447825,263.65620071584834,280.17835874097085,280.91925258786716,-1.2306533992222626,1.0
293.0720559847267,263.35185603316194,280.45494130953426,281.63254338223174,-0.8903250431551442,1.0
293.0720559847267,263.35185603316194,280.45494130953426,281.63254338223174,-0.8903250431551442,1.0
290.28067444864615,263.3622394367272,281.79151088271914,283.36342734114737,-0.168904405041701,0.0
290.28067444864615,263.5921784512328,282.4987651870464,284.3348965010458,-0.12390849738807219,0.0
290.28067444864615,263.5921784512328,282.4987651870464,284.3348965010458,-0.12390849738807219,0.0
285.0199099785493,263.9422316424652,281.29707941634564,283.0375967196019,-0.05627970760627932,0.0
287.8610575362006,264.2102718257288,281.5164184016122,283.0375967196019,-0.29625557976089567,0.0
287.8610575362006,264.2102718257288,281.5164184016122,283.0375967196019,-0.29625557976089567,0.0
294.9664596477894,264.6409425477763,283.67300919980596,285.23634084317183,-0.27658767282940744,0.0
294.9664596477894,264.6409425477763,283.67300919980596,285.23634084317183,-0.27658767282940744,0.0
295.99556209253785,264.4849600437159,283.61438688874944,285.0253245095417,-0.3799068701935653,0.0
296.98950586189915,264.3447553370544,284.7525059603583,286.3996466903745,-0.36511319460970526,0.0
292.7908799309826,264.39763270773153,284.550205170553,286.18417014242675,-0.10009650290885475,0.0
294.9664596477894,264.32236716552,284.9973970383358,286.6683872153517,-0.2162055181781284,0.0
288.8544890008368,264.4138923075517,283.28006557742583,284.8411924717122,0.09769043199355565,0.0
288.8544890008368,264.4748138413436,282.6475422996473,284.16329906533326,-0.044147685695577366,0.0
288.8544890008368,264.4748138413436,282.6475422996473,284.16329906533326,-0.044147685695577366,0.0
287.0047474057935,264.45857452505123,280.902049611386,282.46668227790144,0.026592450156044833,0.0
285.0199099785493,264.38950339429334,281.02763767470094,282.6062176142505,0.03508695520827132,0.0
285.0199099785493,264.38950339429334,281.02763767470094,282.6062176142505,0.03508695520827132,0.0
282.6722993242373,264.61262046176415,281.11503496819165,282.8777777677018,0.2997508731315861,0.0
283.8720463220542,264.50321588734926,281.14540984353766,282.7455662533976,0.18132772197725444,0.0
283.8720463220542,264.50321588734926,281.14540984353766,282.7455662533976,0.18132772197725444,0.0
282.6722993242373,264.5640261642252,280.3206287012307,281.7802344797127,0.2336799034887349,0.0
282.6722993242373,265.0498095148893,280.0010746103047,281.3365294575162,-0.029119306302959558,0.0
283.6758288614523,264.96951368858635,277.8530826090256,278.72002231679585,0.04492568594298518,0.0
282.6722993242373,264.9172513227653,275.7745550513385,276.76004847454567,-0.16319976140840708,0.0
282.6722993242373,264.9172513227653,275.7745550513385,276.76004847454567,-0.16319976140840708,0.0
285.5758812396841,265.2659506673594,277.5057507671712,278.64757384758246,-0.68119668688297,0.0
292.22003319411397,265.78638837359904,282.0018087932893,283.2179681393213,-0.6421588763009822,0.0
289.4974234394795,264.3569625076307,280.2014521251694,281.329469700483,-0.3143826374766263,0.0
287.0047474057935,264.1122287235712,280.39357503360065,281.6606926387754,-0.37847946584855663,0.0
281.41520139478797,262.155373318008,275.58535416493373,277.26102569349825,-0.05224644281184965,0.0
282.4669260548118,262.15963053494306,275.7499078219524,277.60581477669365,0.17003788466587366,0.0
282.4669260548118,261.8863348990168,275.71702818365156,277.53255386700107,0.039167861201633514,0.0
282.4669260548118,261.8863348990168,275.71702818365156,277.53255386700107,0.039167861201633514,0.0
280.0943407992454,262.1042439286075,275.44928655716654,277.24632854801695,0.0196151608010382,0.0
282.4669260548118,261.7898835753547,275.2467365456966,277.02558843659295,-0.006131766119437998,0.0
282.4669260548118,261.7898835753547,275.2467365456966,277.02558843659295,-0.006131766119437998,0.0
281.41520139478797,262.1447259791139,275.28398513908246,277.02558843659295,-0.006131766119437998,0.0
280.54215249355326,262.43772244594084,275.45341492679904,277.16544483230535,-0.046838850060112236,0.0
283.6758288614523,262.5075242346041,275.7704465877048,277.5765160577345,0.03994814513862366,0.0
283.6758288614523,262.5075242346041,275.7704465877048,277.5765160577345,0.03994814513862366,0.0
282.6722993242373,262.6826346628378,276.3756044179085,278.0588193758034,-0.08064339254394781,0.0
282.6722993242373,262.63417252697917,276.7773688366889,278.53155241114695,0.12753420831523954,0.0
282.6722993242373,262.63417252697917,276.7773688366889,278.53155241114695,0.12753420831523954,0.0
286.1205937199139,262.64471170614394,277.46971934311813,279.68581235130495,0.1376073366948276,0.0
286.1205937199139,262.64471170614394,277.46971934311813,279.68581235130495,0.1376073366948276,0.0
284.26018583282786,262.59199266884275,277.49774663957,279.175239353268,0.35772399310405945,0.0
285.2065164403113,262.63417252697917,275.57711356370794,277.8837047138094,0.33993748379901945,0.0
285.2065164403113,262.63417252697917,275.57711356370794,277.8837047138094,0.33993748379901945,0.0
285.2065164403113,262.71210672172305,276.0409933301329,277.6204588222973,0.1990852187709038,0.0
280.7631834614541,262.85920705987724,278.368788730271,279.47757876593903,-0.15546013346533982,0.0
280.7631834614541,262.85920705987724,278.368788730271,279.47757876593903,-0.15546013346533982,0.0
280.7631834614541,263.05394607120434,279.2522368897421,279.7431839762788,-0.5311612148634026,0.0
280.7631834614541,263.05394607120434,279.2522368897421,279.7431839762788,-0.5311612148634026,0.0
281.84098035289634,263.0184055167744,279.18978684751625,279.2761197030841,-0.8716528769109573,1.0
280.7631834614541,263.05394607120434,278.84530446517925,278.944274426875,-0.8017742505277283,1.0
281.84098035289634,262.98074895838073,278.53062662760306,278.77070148838067,-0.8057868092804483,1.0
279.63861394831076,262.9577216893094,278.6448639725576,278.9081394433854,-1.0354181267528588,1.0
279.63861394831076,262.9577216893094,278.6448639725576,278.9081394433854,-1.0354181267528588,1.0
280.7631834614541,262.92630241001876,278.48329740574235,278.77070148838067,-0.9894680253300407,1.0
280.7631834614541,262.92630241001876,278.48329740574235,278.77070148838067,-0.9894680253300407,1.0
279.63861394831076,262.8067228499699,278.23032853911434,278.7055343346639,-0.7365460053338211,0.0
284.83199436511165,261.5209294941403,268.8842045591574,271.7510040457829,-0.4660371718965166,0.0
279.4076847820275,262.25958992569144,271.03171119309377,274.00354841704115,-0.6911691672822258,0.0
291.63742967129997,259.2988056269343,257.0524670460828,262.6114918280414,-0.8930928689276243,1.0
300.00609587186705,255.18442775163686,255.79395173508013,256.7015586335371,-0.7961974469857296,0.0
300.00609587186705,255.18442775163686,255.79395173508013,256.7015586335371,-0.7961974469857296,0.0
300.55276002239543,255.07788276834066,257.09151725193175,256.8676870700059,-1.2565791051354154,1.0
300.55276002239543,255.07788276834066,257.09151725193175,256.8676870700059,-1.2565791051354154,1.0
298.9962185431066,256.8629609153182,257.6629941836883,257.7297979751478,-1.5324425041853829,1.0
298.9962185431066,256.8629609153182,257.6629941836883,257.7297979751478,-1.5324425041853829,1.0
298.4200166693163,257.6315002632189,257.97128944459195,258.06667364578396,-1.6572275825627685,1.0
298.4200166693163,257.6315002632189,257.97128944459195,258.06667364578396,-1.6572275825627685,1.0
295.99556209253785,255.39183999176032,257.45283398783306,256.79389050010474,-1.2175661353491591,1.0
293.89931904647267,254.70171431870926,257.40294308187396,256.7846651615503,-1.3135838950358334,1.0
297.3537014236461,254.80915662623593,257.05804873848564,256.65535343617694,-1.3039883744823442,1.0
297.3537014236461,255.1249934077546,257.4916072185203,257.1162422661822,-1.2246011911437904,1.0
298.65184135783056,254.9014043577573,257.52481877618953,257.437328775276,-1.119593328131998,1.0
297.3537014236461,255.22401106523236,257.4916072185203,257.20811200059524,-1.3401779603544242,1.0
297.3537014236461,255.33514257883542,257.82836182848695,257.48309431608055,-1.3583009921700295,1.0
297.3537014236461,255.07540253706583,258.05906391129605,257.8756461368859,-1.154933283579453,1.0
302.13571727608274,256.137006007612,258.5013554527909,258.41123122313394,-1.5852020907628912,1.0
302.13571727608274,256.137006007612,258.5013554527909,258.41123122313394,-1.5852020907628912,1.0
307.6741344048482,259.49743851580814,262.2187168752005,263.5278914097059,-1.9754103901934172,1.0
307.6741344048482,259.49743851580814,262.2187168752005,263.5278914097059,-1.9754103901934172,1.0
306.08634780557014,261.1613899259274,266.6082059259547,267.5903906531059,-1.556573147922336,1.0
303.147008231851,260.9609461045461,267.9587674542385,267.7448916875278,-1.2621674353677577,1.0
303.147008231851,260.9609461045461,267.9587674542385,267.7448916875278,-1.2621674353677577,1.0
304.98133032956486,260.7706117120464,267.9587674542385,267.7448916875278,-1.1921428700844672,1.0
304.98133032956486,260.7706117120464,267.9587674542385,267.7448916875278,-1.1921428700844672,1.0
303.8355634485106,261.2764782871195,269.95360719130355,269.51500417039847,-1.2659969176265804,1.0
304.88745153773635,261.4971862362587,270.86363072687595,270.5294252386093,-1.279264440555778,1.0
304.88745153773635,261.4971862362587,270.86363072687595,270.5294252386093,-1.279264440555778,1.0
305.8137383057527,261.8306302597178,270.79715798664546,270.7655883724967,-1.4589990744349848,1.0
304.88745153773635,261.8456357991813,271.8350365029924,272.22438700909777,-1.4174185470487828,1.0
304.88745153773635,261.8456357991813,271.8350365029924,272.22438700909777,-1.4174185470487828,1.0
297.3537014236461,263.3622394367272,274.75639566106435,274.4280922010831,-1.199943523482773,1.0
297.3537014236461,263.3622394367272,274.75639566106435,274.4280922010831,-1.199943523482773,1.0
296.7441711980521,263.3705450686761,275.0975248231214,274.71511825481196,-1.110342791408641,1.0
296.7441711980521,263.23749369191535,275.20117954496556,274.71511825481196,-1.3074174919266284,1.0
296.7441711980521,263.23749369191535,275.20117954496556,274.71511825481196,-1.3074174919266284,1.0
296.7441711980521,263.17083031791043,275.30880590462607,274.71511825481196,-1.438615754045827,1.0
295.227182833919,262.9535320794131,275.5565149667925,274.4810311850123,-1.5852542775240295,1.0
295.227182833919,262.9535320794131,275.5565149667925,274.4810311850123,-1.5852542775240295,1.0
295.86890275979016,263.16457477419823,275.8320322269387,275.1515770068561,-1.4673937569435793,1.0
293.89931904647267,263.4410815545011,276.23706675986216,275.28663282400566,-1.3903571387098168,1.0
293.89931904647267,263.4410815545011,275.0518649439578,275.28663282400566,-1.3903571387098168,1.0
294.5709056544461,263.5466900164743,275.0850759307483,275.55618390151676,-1.3670643344373161,1.0
294.5709056544461,263.5466900164743,275.0850759307483,275.55618390151676,-1.3670643344373161,1.0
298.65184135783056,263.2936692630195,275.3542889781778,274.8281846648021,-1.4565904976167872,1.0
298.65184135783056,263.53014026644854,275.8484456903799,275.3166212105292,-1.6283306431687379,1.0
298.65184135783056,263.53014026644854,275.8484456903799,275.3166212105292,-1.6283306431687379,1.0
297.4741033772953,263.8004555135101,276.57475623008304,276.0707491280356,-1.7963695247353257,1.0
297.4741033772953,263.8004555135101,276.57475623008304,276.0707491280356,-1.7963695247353257,1.0
296.2472391765148,263.8683125722588,277.09624920808784,276.6196167260328,-1.5556306911215074,1.0
301.40729193793555,263.7716378292791,276.9551609945666,276.48638865594717,-1.40942750408351,1.0
301.40729193793555,263.7716378292791,276.9551609945666,276.48638865594717,-1.40942750408351,1.0
299.6732489917668,263.3393935190254,277.21695219382957,277.040318371129,-1.4993209640298915,1.0
297.95084955455434,262.93258894390124,277.8371518173324,278.13897637166554,-1.3101807233589398,1.0
297.95084955455434,262.93258894390124,277.8371518173324,278.13897637166554,-1.3101807233589398,1.0
296.12167248335095,262.6889505077059,278.0677739017891,278.886451405585,-0.8242946272673066,1.0
296.12167248335095,262.6889505077059,278.0677739017891,278.886451405585,-0.8242946272673066,1.0
292.3638264561815,263.3123808060464,280.8220105670989,282.27801429801684,-0.8433114996909694,1.0
292.3638264561815,263.6272971652525,281.12642624674754,282.5294969243188,-0.7975068234415517,0.0
292.3638264561815,263.6272971652525,281.12642624674754,282.5294969243188,-0.7975068234415517,0.0
289.9700168092993,263.97915032392837,280.5162533196517,281.95577987857774,-0.7187076740448219,0.0
288.3622626596562,264.2592169450887,280.8220105670989,282.2080474178379,-0.4457758822464939,0.0
288.3622626596562,264.2592169450887,280.8220105670989,282.2080474178379,-0.4457758822464939,0.0
292.64924182373096,264.2571789672549,281.2667738882426,282.3199670434021,-0.11322311100792604,0.0
292.64924182373096,264.2571789672549,281.2667738882426,282.3199670434021,-0.11322311100792604,0.0
294.83521022379546,264.2938596312268,281.3273751911145,282.3828703606636,-0.2502851257049201,0.0
291.93023445853305,264.21639139143343,281.27435065507433,282.45271963654585,-0.2630812461560481,0.0
291.93023445853305,264.21639139143343,281.27435065507433,282.45271963654585,-0.2630812461560481,0.0
292.64924182373096,264.2531027559009,282.506213492677,283.61922027112297,-0.34997807567339123,0.0
292.3638264561815,264.4260821950336,283.6620220079241,285.1683184411933,-0.11563864329474427,0.0
292.3638264561815,264.4260821950336,283.6620220079241,285.1683184411933,-0.11563864329474427,0.0
290.5879086036702,264.50118807643196,282.2040030989134,283.78480548227594,-0.0071026669564275835,0.0
289.9700168092993,264.50524612670097,281.3160166629703,282.87082219447007,-0.1750016504070686,0.0
284.06682428669336,264.5113288015517,281.2819265999136,282.86386615779395,0.07923531926110172,0.0
284.06682428669336,264.5761786414157,281.15679616270745,282.794296083818,0.12669922041027348,0.0
284.06682428669336,264.5761786414157,281.15679616270745,282.794296083818,0.12669922041027348,0.0
284.06682428669336,264.49713220200573,281.12642624674754,282.794296083818,0.2576345337676571,0.0
283.07829983696286,264.6085713189533,280.8525134643339,282.5155427111305,0.3033931874244331,0.0
282.6722993242373,264.5640261642252,280.3206287012307,281.7802344797127,0.2336799034887349,0.0
280.0943407992454,264.7157217124433,278.8845374644087,280.02954055702895,-0.10415791456102852,0.0
280.0943407992454,264.7157217124433,278.8845374644087,280.02954055702895,-0.10415791456102852,0.0
282.6722993242373,264.79240013595626,278.2857464343444,279.60687841684774,-0.266177924887927,0.0
282.6722993242373,264.79240013595626,278.2857464343444,279.60687841684774,-0.266177924887927,0.0
285.94024286386235,264.86292030900427,279.5208907790678,280.87672235869735,-0.27984093935583587,0.0
281.41520139478797,264.8165889215945,278.96293601325385,280.1724169790274,-0.18623260143067455,0.0
292.22003319411397,265.78638837359904,282.0018087932893,283.2179681393213,-0.6421588763009822,0.0
293.76309413447825,265.37765239706994,283.3389604664278,284.78657482960824,-0.4973822548798239,0.0
284.64274917123305,262.5307680737048,275.3336173766477,277.10658222661544,-0.07682713022404641,0.0
283.8720463220542,262.2277103356966,275.68413228196306,277.4005504865178,0.029612122692867615,0.0
282.6722993242373,262.0914536937381,275.6512237808829,277.4005504865178,-0.03522640551000222,0.0
282.6722993242373,262.0914536937381,275.6512237808829,277.4005504865178,-0.03522640551000222,0.0
282.6722993242373,262.2021924198529,275.7499078219524,277.4739087383195,-0.026674600931926307,0.0
282.6722993242373,262.0423896434331,275.61829529168006,277.1875098164703,-0.05363616401859872,0.0
282.6722993242373,262.0423896434331,275.61829529168006,277.1875098164703,-0.05363616401859872,0.0
281.41520139478797,262.1447259791139,275.28398513908246,277.02558843659295,-0.006131766119437998,0.0
281.41520139478797,262.1447259791139,275.28398513908246,277.02558843659295,-0.006131766119437998,0.0
283.47814824274064,262.3657021979964,275.7252514574745,277.46657410191034,0.045200498383962895,0.0
286.29974842813743,262.15750197384153,276.32673961572954,278.1171213724598,0.1065868994730863,0.0
286.29974842813743,262.15750197384153,276.32673961572954,278.1171213724598,0.1065868994730863,0.0
285.3918336993062,262.2170790853025,276.6274967487689,278.4008646156016,0.12547375174966646,0.0
282.6722993242373,262.63417252697917,276.7773688366889,278.53155241114695,0.12753420831523954,0.0
283.6758288614523,262.7394604406098,277.46971934311813,279.1391870873776,0.0870674349764613,0.0
283.6758288614523,262.67420963547704,277.49774663957,279.1391870873776,0.22919765833574957,0.0
283.6758288614523,262.67420963547704,277.49774663957,279.1391870873776,0.22919765833574957,0.0
283.6758288614523,262.71210672172305,276.29821956121185,278.1244082816568,0.32188880894727845,0.0
285.758678095342,262.752078984809,275.59359005598054,277.44457110657027,0.23228742420479875,0.0
285.2065164403113,262.71210672172305,275.59359005598054,277.6204588222973,0.1990852187709038,0.0
281.19967498402355,262.81512469190505,275.70058226703236,278.7272614140687,0.08066866465293288,0.0
281.19967498402355,262.81512469190505,275.70058226703236,278.7272614140687,0.08066866465293288,0.0
278.70213675948366,262.9891204899147,277.10027708985456,280.0080915775294,-0.44182293133053463,0.0
278.70213675948366,262.98074895838073,279.18978684751625,279.8148468153831,-0.6350676934768558,0.0
278.70213675948366,262.98074895838073,279.18978684751625,279.8148468153831,-0.6350676934768558,0.0
278.70213675948366,263.02258949023945,278.84530446517925,279.30492591339976,-0.7935867867387856,0.0
280.7631834614541,263.05394607120434,278.84530446517925,278.944274426875,-0.8017742505277283,1.0
280.7631834614541,263.00794788090195,278.9355063883644,278.944274426875,-1.0345201252782772,1.0
279.63861394831076,263.01004166261635,278.8335305254809,278.8719873806839,-1.1349863547582117,1.0
279.63861394831076,263.01004166261635,278.8335305254809,278.8719873806839,-1.1349863547582117,1.0
280.7631834614541,262.99958221156953,278.5148538714834,278.6765603275164,-0.94234233843315,1.0
280.7631834614541,262.99958221156953,278.5148538714834,278.6765603275164,-0.94234233843315,1.0
284.83199436511165,261.5209294941403,268.8842045591574,271.7510040457829,-0.4660371718965166,0.0
294.9664596477894,257.4128937145211,254.44774834388224,258.3207001853729,-0.641125812546818,0.0
294.9664596477894,257.4128937145211,254.44774834388224,258.3207001853729,-0.641125812546818,0.0
299.89555756275246,256.67417376199523,254.7103246540346,256.6183672437351,-1.3149063815752697,1.0
299.89555756275246,256.67417376199523,254.7103246540346,256.6183672437351,-1.3149063815752697,1.0
301.5124295079712,255.91839724401683,256.6154888996127,256.79389050010474,-1.3563913154519014,1.0
300.55276002239543,255.07788276834066,257.09151725193175,256.8676870700059,-1.2565791051354154,1.0
293.76309413447825,258.09348394350997,258.13575698560606,259.9887200791261,-2.268958825548509,1.0
292.3638264561815,259.3349834132599,258.78349470108844,261.0300029864716,-1.8984915231356467,1.0
292.3638264561815,259.3349834132599,258.78349470108844,261.0300029864716,-1.8984915231356467,1.0
293.0720559847267,256.65261906149027,257.99873389338575,257.6202433006064,-1.3501830921147757,1.0
293.0720559847267,256.65261906149027,257.99873389338575,257.6202433006064,-1.3501830921147757,1.0
293.0720559847267,255.7256319427232,257.95481441810756,257.3732151471438,-1.2182333359170912,1.0
293.21160913610964,255.51238738147026,258.1795340007654,257.81186837353647,-1.2101160649906433,1.0
293.21160913610964,255.51238738147026,258.1795340007654,257.81186837353647,-1.2101160649906433,1.0
291.7842121288944,255.87698620109137,258.1740646405456,258.06667364578396,-1.3240319130305807,1.0
291.7842121288944,255.87698620109137,258.1740646405456,258.06667364578396,-1.3240319130305807,1.0
293.21160913610964,255.93057010000982,258.430602778861,258.06667364578396,-1.2212736270283813,1.0
295.99556209253785,255.87942266275948,258.2396744112947,257.638516006632,-1.323309991287715,1.0
302.13571727608274,255.75252178060126,257.89986955468174,257.48309431608055,-1.495926080455547,1.0
305.53873077081624,258.04703127643944,258.7293461245618,259.2037036094683,-2.1020615795582103,1.0
305.26127775073013,258.94002879031603,259.8824010369974,261.5371743264037,-2.098624622443708,1.0
305.9048722852434,260.1705444181932,260.4582587421984,262.4649985587628,-2.181918845203029,1.0
304.2222203253355,260.27034809421326,262.5036666126224,264.5611306275859,-2.046421362557396,1.0
303.147008231851,260.6169122687317,266.37543906980346,266.67425456961695,-1.6461325589853573,1.0
303.147008231851,260.6169122687317,266.37543906980346,266.67425456961695,-1.6461325589853573,1.0
300.4442200544004,260.64329569555673,267.3996208660482,267.3214256261448,-1.3272516297416814,1.0
304.98133032956486,261.2894892270642,269.09863479297604,269.0115922401113,-1.0633801953265447,1.0
304.98133032956486,261.2894892270642,269.09863479297604,269.0115922401113,-1.0633801953265447,1.0
304.98133032956486,261.7340660728713,269.82317059656106,269.5548383535506,-0.9120934774233547,1.0
303.147008231851,261.8456357991813,269.7961514173412,269.7934876374573,-1.0639766133755302,1.0
303.147008231851,261.8456357991813,269.7961514173412,269.7934876374573,-1.0639766133755302,1.0
307.6741344048482,261.9270019626827,270.19129231880595,270.41111872963,-1.040891565436084,1.0
302.3406729866105,262.2277103356966,274.2749902686367,274.26153067143895,-1.1174008801096988,1.0
302.3406729866105,262.2277103356966,274.2749902686367,274.26153067143895,-1.1174008801096988,1.0
299.4492750480401,262.3657021979964,274.9230229036792,274.71511825481196,-1.1833755901853351,1.0
299.4492750480401,262.3657021979964,274.9230229036792,274.71511825481196,-1.1833755901853351,1.0
299.4492750480401,262.1170307424689,274.68545263641624,274.33727883458255,-1.1662739618755609,1.0
298.8818690084012,261.9996878273406,274.65621837284147,274.1857272612128,-1.383747150603142,1.0
298.8818690084012,261.9996878273406,274.65621837284147,274.1857272612128,-1.383747150603142,1.0
295.3566683436371,263.13954965625123,275.5565149667925,275.06143547604603,-1.3542290382563351,1.0
295.3566683436371,263.1770824686634,275.8320322269387,275.4140123108909,-1.386173552588275,1.0
295.3566683436371,263.1770824686634,275.8320322269387,275.4140123108909,-1.386173552588275,1.0
295.3566683436371,263.49080775415325,276.23706675986216,275.6234511935369,-1.2419036122985858,1.0
295.3566683436371,263.49080775415325,276.23706675986216,275.6234511935369,-1.2419036122985858,1.0
296.12167248335095,263.7015839672377,276.2411429198791,275.6234511935369,-1.3142681570458876,1.0
294.5709056544461,263.5466900164743,276.2411429198791,275.55618390151676,-1.3670643344373161,1.0
293.21160913610964,263.6623904486709,276.6437123466432,276.0186681296101,-1.3378540538118386,1.0
292.3638264561815,263.83131208328655,277.1727197820774,276.67877003565326,-1.353262535964177,1.0
292.3638264561815,263.83131208328655,275.8484456903799,276.67877003565326,-1.353262535964177,1.0
294.5709056544461,264.06927364703364,276.57475623008304,277.00348733084564,-1.5718125978692115,1.0
295.227182833919,263.9052874377612,277.09624920808784,277.00348733084564,-1.4362380735360034,1.0
295.227182833919,263.9052874377612,277.09624920808784,277.00348733084564,-1.4362380735360034,1.0
296.86709542762736,263.66858194747147,276.60721628577596,276.1376679884508,-1.5642945691574255,1.0
296.86709542762736,263.66858194747147,276.60721628577596,276.1376679884508,-1.5642945691574255,1.0
296.2472391765148,263.26246810504944,276.14726972909375,275.79515576147594,-1.4387717932687565,1.0
293.4886827551716,262.92001505541816,275.72113994765726,275.6608070802704,-1.313074912025911,1.0
293.4886827551716,262.92001505541816,275.72113994765726,275.6608070802704,-1.313074912025911,1.0
293.4886827551716,262.92001505541816,276.6112735956863,277.16544483230535,-1.3813265707124742,1.0
296.12167248335095,262.8948626195437,278.29365807368066,279.3625096262983,-1.3187543712328988,1.0
296.12167248335095,262.8948626195437,278.29365807368066,279.3625096262983,-1.3187543712328988,1.0
294.70336092798715,263.26246810504944,278.7471215739833,279.7646848872496,-1.614887061652155,1.0
294.0348992459011,263.56737117504423,278.74319385623477,279.49195627039376,-1.4900886506150073,1.0
294.0348992459011,263.56737117504423,278.74319385623477,279.49195627039376,-1.4900886506150073,1.0
292.64924182373096,263.9176052939935,278.7117428528947,279.08868898411424,-1.5014941434555453,1.0
288.3622626596562,264.2592169450887,280.8220105670989,282.2080474178379,-0.4457758822464939,0.0
283.6758288614523,264.2490236777236,277.40561477912246,278.2263486275661,-0.08478464659651763,0.0
283.6758288614523,264.27552274962613,276.208508403253,276.82650040508423,-0.5011886646926769,0.0
283.6758288614523,264.27552274962613,276.208508403253,276.82650040508423,-0.5011886646926769,0.0
289.9700168092993,264.5761786414157,279.18588445377156,279.9437174798438,-0.7865626527338918,0.0
286.4777243555412,264.4991601813203,280.30526504402775,281.5057866195121,-0.6302815554835774,0.0
