3.7um,6.7um,7.3um,8.5um,9.7um,11um,12um,13.3um,BTD[11-12],BTD[11-85],BTD[11-73],BTD[11-13],BTD[11-97],BTD[11-37],BTD[11-67],BTD[11-R37],Label
281.33414812538535,214.4693192537355,213.50775830455802,214.65463511914766,216.36503412917276,213.4083626209326,213.64003488539527,214.20384226370575,-0.23167226446267364,-1.2462724982150633,-0.09939568362543127,-0.7954796427731594,-2.956671508240163,-67.92578550445276,-1.0609566328029132,209.69273328171445,1.0
260.0239420181788,214.1864911178318,212.98349276640946,214.75885757163513,216.51319257190502,213.22609267728245,213.39251923733124,213.87219441575772,-0.16642656004879086,-1.532764894352681,0.24259991087299682,-0.6461017384752665,-3.287099894622571,-46.797849340896335,-0.9603984405493406,209.06784520642674,1.0
268.0026320814391,215.5721282048607,215.39393913307129,216.75563556746738,217.6302678959792,215.2776984476243,215.63148334105256,215.85054675182613,-0.35378489342826924,-1.4779371198430908,-0.1162406854469964,-0.5728483042018411,-2.352569448354899,-52.72493363381483,-0.29442975723640075,211.85169165364846,1.0
280.2753154959916,215.43668593027212,215.26984920770963,215.87181458438886,216.8857671718628,214.74846219594946,214.8864429217738,215.47941230777508,-0.13798072582434884,-1.1233523884394003,-0.5213870117601687,-0.7309501118256208,-2.137304975913338,-65.52685330004215,-0.688223734322662,211.39257239873876,1.0
280.7015598950295,214.46320329618933,213.8930696997593,214.4002788436337,215.8293226683549,213.3102993306126,213.3801156988179,214.17977472418593,-0.06981636820529502,-1.0899795130211203,-0.582770369146715,-0.8694753935733388,-2.5190233377423112,-67.39126056441691,-1.1529039655767406,209.53886716928142,1.0
294.6078896025874,214.3221263148626,213.6316018021345,214.15925783438666,215.67000435899055,212.67536722813324,213.04422898426407,213.5267939804775,-0.3688617561308263,-1.483890606253425,-0.9562345740012574,-0.8514267523442527,-2.9946371308573134,-81.93252237445418,-1.6467590867293609,209.1919783273764,1.0
294.6979429959756,214.18030942056996,213.76262211248735,213.58034350988402,215.4388577173865,212.4904648057518,212.86929949800628,213.5207178511863,-0.37883469225448607,-1.089878704132218,-1.2721573067355507,-1.030253045434506,-2.9483929116346985,-82.20747819022381,-1.6898446148181563,208.94897615829086,1.0
284.2439168221891,213.15973957930154,213.2428702928003,213.33379441734922,215.04491193407787,212.03244076616937,212.35395751621036,212.85527754800916,-0.3215167500409848,-1.301353651179852,-1.210429526630918,-0.8228367818397828,-3.012471167908501,-72.2114760560197,-1.127298813132171,207.85713778383905,1.0
282.44115092434475,213.15973957930154,212.71385311920696,212.85125709991988,215.27812210803853,212.20468380214794,212.42965917737519,212.9043377032222,-0.22497537522724542,-0.646573297771937,-0.509169317059019,-0.6996539010742708,-3.0734383058905905,-70.23646712219681,-0.9550557771536035,208.03745748760326,1.0
276.74679119334206,212.86272980320066,212.30471852919555,212.96078379936768,215.03591617923598,211.93169293633417,212.17693021922577,212.5108602279647,-0.24523728289159408,-1.0290908630335025,-0.3730255928613815,-0.5791672916305401,-3.10422324290181,-64.81509825700789,-0.9310368668664921,207.46452746621088,1.0
281.23099484427456,213.307017057145,212.97559668395132,213.67236740855677,215.5012071005178,212.57588950903954,212.9443347602312,213.27727213510312,-0.36844525119164473,-1.0964778995172253,-0.3997071749117822,-0.7013826260635767,-2.9253175914782616,-68.65510533523502,-0.7311275481054622,208.5300578287417,1.0
288.72911360774464,213.30063175767654,212.30471852919555,213.549616262431,215.4210270676512,212.47621472652654,212.6812892016407,213.27117386565155,-0.20507447511417354,-1.073401535904452,0.1714961973309812,-0.7949591391250124,-2.944812341124674,-76.2528988812181,-0.8244170311500056,208.6453576880286,1.0
286.1869165864266,214.73712078371267,213.8854115043184,215.15811167145256,216.8685065338063,214.02053645276627,214.5347332506503,215.05878543884995,-0.5141967978840398,-1.137575218686294,0.13512494844786715,-1.038248986083687,-2.847970081040046,-72.16638013366034,-0.7165843309464037,210.6089616122206,1.0
287.79106719141834,216.88556190030775,215.503009588891,217.34270723966142,218.27076322800252,215.85510979470686,216.3319909590293,216.80185348265817,-0.4768811643224353,-1.4875974449545595,0.35210020581587287,-0.9467436879513116,-2.4156534332956596,-71.93595739671147,-1.0304521056008866,212.91448484239058,1.0
288.18606680054194,216.22804180695357,215.37936556370207,216.25928221198185,217.5368118006239,215.85510979470686,216.0005612896332,216.48228301314865,-0.14545149492633414,-0.4041724172749923,0.47574423100479635,-0.6271732184417829,-1.6817020059170318,-72.33095700583507,-0.37293201224670725,212.9215453701921,1.0
279.34763603544064,213.59285181163324,212.7058871188392,213.39559042427592,215.64339381214668,213.01497634367263,213.09411065375065,213.8540584082894,-0.07913431007801819,-0.38061408060329427,0.3090892248334285,-0.8390820646167754,-2.628417468474055,-66.33265969176801,-0.5778754679606095,209.0767362924031,1.0
277.3695336065037,211.7827650573137,211.05873305951076,211.1995388913103,214.71088424977353,211.16230298715274,211.1934259571865,211.6920242491834,-0.031122970033749198,-0.037235904157569166,0.1035699276419848,-0.5297212620306482,-3.548581262620786,-66.20723061935095,-0.6204620701609542,206.2584309740607,1.0
279.0629998977715,209.66377829114185,209.60642512744354,209.50107690031072,213.10483686985597,208.85690617101443,209.0401149221302,209.9724873036178,-0.18320875111575674,-0.6441707292962917,-0.7495189564291138,-1.1155811326033813,-4.247930698841543,-70.20609372675705,-0.8068721201274229,201.76108383672488,1.0
275.668064170678,209.99899312785448,209.60642512744354,209.50107690031072,212.77444878680333,208.54942501443585,208.77176289686994,209.61929342399674,-0.2223378824340898,-0.9516518858748668,-1.057000113007689,-1.0698684095608826,-4.225023772367479,-67.11863915624215,-1.4495681134186214,200.77548826593122,1.0
282.44115092434475,212.23866085631997,212.43368707284284,212.66271491140282,214.22793740456444,211.54120677976377,211.7957479206822,212.06545447416633,-0.25454114091843394,-1.1215081316390467,-0.8924802930790747,-0.5242476944025611,-2.686730624800674,-70.89994414458099,-0.6974540765561983,207.02190298108823,1.0
285.27806104895933,213.7314936118813,213.87775134567298,214.65463511914766,215.63452181184022,213.09952715236358,213.3428892985322,213.1185653140155,-0.24336214616863572,-1.5551079667840781,-0.7782241933093985,-0.019038161651934615,-2.534994659476638,-72.17853389659575,-0.631966459517713,209.3535733540695,1.0
270.90862891793734,220.3940721256951,221.84945909862782,223.22213080978565,220.1723304109274,220.38664235062643,220.66177356392103,218.16285359051284,-0.2751312132945998,-2.8354884591592224,-1.4628167480013872,2.2237887601135924,0.21431193969903006,-50.521986567310904,-0.007429775068658273,217.83703340477987,1.0
280.3825778422217,230.46236212568567,234.74617709215806,238.66647294741952,230.03663232803353,236.56833431886804,235.96827017359388,228.0594388526006,0.6000641452741604,-2.0981386285514816,1.822157226709976,8.508895466267433,6.531701990834506,-43.81424352335364,6.105972193182367,234.95790705846917,1.0
287.3791309906762,224.57485786709816,231.06802466018283,231.71739517186555,224.43132825632935,231.58145642774554,229.59380357130868,228.88044060157193,1.9876528564368527,-0.13593874412001128,0.5134317675627074,2.7010158261736024,7.150128171416185,-55.79767456293064,7.006598560647376,229.88804066675158,1.0
284.68548414128713,214.43871947710198,216.10669550144578,214.81828181290234,215.38534416493513,213.29627317999368,212.59334368502687,214.54588461640782,0.7029294949668099,-1.5220086329086655,-2.8104223214521085,-1.249611436414142,-2.0890709849414577,-71.38921096129346,-1.1424462971083074,209.65692371939187,1.0
284.45659608821455,211.85030385986556,212.22382356291192,212.66271491140282,214.77427499006365,210.39578465197732,210.2581843316073,212.412134586347,0.13760032037001224,-2.266930259425493,-1.8280389109345947,-2.0163499343696856,-4.378490338086323,-74.06081143623723,-1.4545192078882394,205.32199696276834,1.0
284.5049562884258,210.76939278831483,210.66830149326455,211.41229507226544,214.154572964528,209.61726187400313,209.54644611260107,211.6420772221576,0.07081576140205925,-1.7950331982623027,-1.0510396192614166,-2.024815348154476,-4.537311090524867,-74.88769441442264,-1.152130914311698,203.89015291861983,1.0
282.6176586057671,210.29415531350966,209.78322127735265,210.7535103064502,213.60965526498606,208.93347540429548,208.82553551640277,210.97673576095622,0.10793988789271225,-1.820034902154731,-0.8497458730571736,-2.0432603566607384,-4.676179860690581,-73.6841832014716,-1.3606799092141841,202.32570210030988,1.0
280.7367448711056,210.76939278831483,209.77440815036627,210.8696912517438,213.68394476344025,208.9181722732935,209.18715841839855,210.86309077740734,-0.26898614510506036,-1.9515189784503093,-0.8562358770727769,-1.9449185041138435,-4.765772490146759,-71.8185725978121,-1.851220515021339,202.18324986423588,1.0
278.58356136626674,210.2869974667043,209.47310604131513,210.48649675123033,213.60965526498606,208.51856905602466,208.82553551640277,210.5209916386307,-0.3069664603781064,-1.967927695205674,-0.9545369852904741,-2.0024225826060444,-5.0910862089614,-70.06499231024208,-1.7684284106796326,201.0382915177251,1.0
281.2585455669193,210.2869974667043,209.3212533258655,210.8696912517438,213.9890497054382,208.71877996608336,208.90610104102703,210.51463874282095,-0.187321074943668,-2.1509112856604418,-0.6024733597821523,-1.7958587767375889,-5.270269739354831,-72.53976560083592,-1.568217500620932,201.70775596782286,1.0
281.72222380308165,209.13766841226376,208.549560214561,210.06516437495068,213.6003587482079,208.02220017778544,208.36678184799197,210.17711489631802,-0.3445816702065372,-2.0429641971652472,-0.5273600367755762,-2.1549147185325808,-5.57815857042246,-73.70002362529621,-1.1154682344783282,199.80382401811747,1.0
281.2585455669193,209.46497462335822,208.8607655888783,209.7928126989066,213.51661378863488,207.70936636017115,207.90417836184793,209.54842604091687,-0.19481200167678026,-2.083446338735456,-1.151399228707163,-1.83905968074572,-5.807247428463739,-73.54917920674814,-1.7556082631870709,198.68448022888452,1.0
281.20341458074614,211.22922492277334,210.8047036016989,211.23235314248265,214.2920288366166,209.49639571181302,209.6127296329237,210.6098539186362,-0.1163339211106802,-1.7359574306696288,-1.3083078898858673,-1.113458206823168,-4.795633124803572,-71.70701886893312,-1.7328292109603183,203.44150126448636,1.0
281.2585455669193,212.7260327623856,212.07765188544357,212.61542399608004,215.0539032120734,211.32295761591683,211.45050874463658,212.36271781869206,-0.1275511287197446,-1.292466380163205,-0.7546942695267376,-1.039760202775227,-3.730945596156573,-69.93558795100245,-1.4030751464687796,206.6955815363575,1.0
284.4142042066889,213.7314936118813,213.03082019598588,213.70298905912856,215.73202922864138,212.07555639913187,212.1389271480702,213.11245288614148,-0.0633707489383255,-1.6274326599966855,-0.9552637968540125,-1.0368964870096136,-3.656472829509511,-72.33864780755704,-1.6559372127494214,207.9336339252244,1.0
280.5248633334088,213.58653253998298,212.8965246405996,213.56498232624963,215.58124462834547,212.5331937514379,212.55561075715298,213.05742476517642,-0.022417005715084315,-1.031788574811742,-0.3633308891617162,-0.5242310137385289,-3.048050876907581,-67.99166958197091,-1.0533387885450907,208.46307437048696,1.0
272.3376175128687,212.86922213442298,212.07765188544357,213.3183296984176,215.34963240956247,211.59924892637483,211.6169930960174,212.6709859716758,-0.017744169642583074,-1.719080772042787,-0.4784029590687453,-1.0717370453009778,-3.7503834831876475,-60.73836858649386,-1.2699732080481567,206.860760252211,1.0
282.8123143405033,215.36575301301406,215.60445843335185,216.33059561478953,217.19532816591928,214.5160840696784,214.78962583479367,215.10630589242805,-0.2735417651152545,-1.8145115451111167,-1.088374363673438,-0.5902218227496405,-2.679244096240865,-68.29623027082488,-0.8496689433356437,211.1551257318946,1.0
288.5287385737829,216.1476198466579,216.21325280152814,216.33059561478953,216.90302117776747,214.96623216991657,215.20000906532124,215.62102682796797,-0.23377689540467372,-1.3643634448729642,-1.2470206316115764,-0.6547946580514008,-1.936789007850905,-73.56250640386634,-1.1813876767413376,211.87016521816486,1.0
294.6979429959756,215.49565631699357,215.35019967825568,215.30488790475502,216.16380156277546,213.61787595654147,213.88651107971597,214.78491077867372,-0.268635123174505,-1.6870119482135522,-1.7323237217142093,-1.1670348221322513,-2.545925606233993,-81.08006703943414,-1.8777803604521068,210.4179028501572,1.0
303.1572821718126,215.88752262190332,215.7199860892609,216.1019140712405,216.5305905850882,214.1586635393042,214.61982076095484,215.2486767865964,-0.46115722165063744,-1.943250531936286,-1.5613225499567136,-1.0900132472922053,-2.371927045783991,-88.9986186325084,-1.728859082599115,211.4966099542517,1.0
296.2544938375573,214.68862596935392,214.85003292527327,215.29023687515166,216.08481117303072,214.06201270374717,214.2909559069831,214.72523176332484,-0.22894320323592865,-1.2282241714044915,-0.7880202215260965,-0.6632190595776706,-2.0227984692835435,-82.1924811338101,-0.6266132656067498,211.03645900043907,1.0
287.1298474631766,213.5802117828276,213.42231827436115,214.2498283381876,215.26022640865463,212.70375496872114,212.88181209657245,213.71485788203816,-0.17805712785130368,-1.5460733694664555,-0.7185633056400036,-1.0111029133170177,-2.556471439933489,-74.42609249445545,-0.8764568141064615,208.9040044022386,1.0
280.5248633334088,212.5689427501192,212.20761929748764,213.03881424809484,214.954884703444,211.7729704304597,212.02475945518316,212.8000415862326,-0.25178902472345044,-1.2658438176351297,-0.4346488670279314,-1.0270711557728873,-3.181914272984301,-68.7518929029491,-0.7959723196594837,207.32812856873485,1.0
283.4377531421745,212.11874556492367,212.06950913315512,212.40977202283705,214.57474158901692,211.3958107935442,211.50178524663895,212.36271781869206,-0.10597445309474551,-1.0139612292928462,-0.6736983396109224,-0.9669070251478615,-3.1789307954727235,-72.04194234863027,-0.7229347713794709,206.8523857103838,1.0
281.97089080719695,211.9714393865388,212.06136411788248,212.77281771428207,215.10782024389403,211.5847433256588,211.8467194306067,212.57249301164356,-0.26197610494790524,-1.1880743886232779,-0.4766207922236845,-0.9877496859847668,-3.5230769182352333,-70.38614748153816,-0.38669606088001274,207.09014112228965,1.0
272.86346625454775,214.9542865334576,213.94661746162055,215.15811167145256,216.1462599612738,213.68752502500968,214.11971356732946,214.17375858315867,-0.43218854231977843,-1.4705866464428823,-0.2590924366108709,-0.4862335581489958,-2.458734936264136,-59.17594122953807,-1.266761508447928,209.84948944151358,1.0
279.4887048579889,216.51904592370732,215.71278011028366,217.4949630754164,217.74893529552884,216.33372379651001,216.61463783646417,216.61028318885752,-0.28091403995415476,-1.161239278906379,0.6209436862263544,-0.27655939234750804,-1.4152114990188238,-63.15498106147891,-0.18532212719730978,213.298807157182,1.0
286.5960970612648,217.6426315910797,216.44637950432093,218.55738406318082,218.72872824421773,217.43406983961628,217.63993080510016,217.9178197616188,-0.205860965483879,-1.1233142235645346,0.9876903352953548,-0.48374992200251654,-1.2946584046014493,-69.16202722164851,-0.2085617514634066,214.72934576620625,1.0
284.3656686943871,215.8759064102129,214.9684647448789,215.9294740241773,217.02361152771007,215.46638725432786,215.4161333758368,215.87991792236804,0.050253878491048454,-0.46308676984943986,0.497922509448955,-0.4135306680401811,-1.557224273382218,-68.89928144005927,-0.40951915588505017,212.3563864055577,1.0
277.51466378587196,212.41091954603942,211.36065808263186,212.12305321388666,214.7923694357838,211.4685612743899,211.3221119742255,212.54784604984548,0.14644930016442004,-0.6544919394967508,0.10790319175805507,-1.0792847754555623,-3.3238081613938846,-66.04610251148205,-0.9423582716495105,206.74502859769314,1.0
276.969906957666,212.11206728297438,210.92352619452816,211.62377797480826,214.55655703351843,210.42548299226337,210.6237255271433,211.66705679437533,-0.19824253487993815,-1.198294982544894,-0.49804320226479604,-1.241573802111958,-4.1310740412550615,-66.54442396540264,-1.6865842907110107,204.96764541062885,1.0
278.75207292082683,211.50403388689153,210.63410073005576,211.3633110360766,213.54454587575816,210.3214556445543,210.4412503631813,211.44191673670787,-0.11979471862699143,-1.0418553915222901,-0.3126450855014582,-1.1204610921535618,-3.223090231203855,-68.43061727627253,-1.1825782423372289,204.8436509837572,1.0
275.44098359533604,210.4084368636435,209.59755727939998,209.50107690031072,212.5940267034703,208.45680119373267,208.65057987417086,209.36768898640867,-0.1937786804381858,-1.0442757065780484,-1.1407560856673058,-0.9108877926759931,-4.137225509737618,-66.98418240160336,-1.9516356699108144,200.4718578038401,1.0
267.10817233485596,212.54924176537523,211.91437534799306,212.34625441004465,213.69322064009313,211.08910730430404,211.30925614888267,211.1594230084806,-0.22014884457863104,-1.2571471057406143,-0.8252680436890216,-0.07031570417655075,-2.604113335789094,-56.01906503055193,-1.460134461071192,205.85299375602523,1.0
254.8121904257014,214.26055844619182,213.54651460310637,214.4002788436337,215.38534416493513,213.4083626209326,213.50403040504014,213.49033466494004,-0.0956677841075475,-0.9919162227011213,-0.1381519821737811,-0.0819720440074434,-1.9769815440025411,-41.40382780476881,-0.8521958252592299,209.2278592525549,1.0
267.8560581588377,214.9422679021077,214.58184704415427,216.00141876806265,215.97927037168392,214.83023154737538,214.98310032753596,214.64757201626702,-0.15286878016058836,-1.1711872206872727,0.24838450322110361,0.18265953110835653,-1.1490388243085476,-53.02582661146232,-0.11203635473231088,211.25243341924732,1.0
278.40611423925077,218.70718968903984,219.7354961665102,222.02394626741213,219.54171826508346,218.16812153112244,218.77331009622173,216.9177077419472,-0.6051885650992972,-3.8558247362896907,-1.5673746353877505,1.2504137891752407,-1.3735967339610227,-60.23799270812833,-0.5390681579173986,215.41625685941528,1.0
289.0849260065635,232.9332520383045,242.2667755758175,248.28124498584697,236.2857816831949,249.15421733373086,248.45893207787194,243.59306062860568,0.69528525585892,0.8729723478838878,6.887441757913365,5.561156705125171,12.868435650535957,-39.93070867283262,16.220965295426367,247.8032875966398,1.0
284.98943897145546,215.91654393870263,218.88813963743544,218.9981034993031,217.4942660302083,217.29125509615997,216.03615951714252,219.16848945985288,1.2550955790174498,-1.706848403143141,-1.5968845412754717,-1.8772343636929065,-0.20301093404833637,-67.69818387529548,1.374711157457341,214.5503610169516,1.0
282.12421286184235,210.95150408334928,212.10206405963274,211.96276122597178,214.49285284209262,210.30657485708753,209.9824675480236,212.56016924874035,0.32410730906391905,-1.6561863688842493,-1.7954892025452125,-2.2535943916528254,-4.186277985005091,-71.81763800475483,-0.6449292262617519,205.06031230673352,1.0
279.100644936879,211.11155251802262,211.1176865116946,211.33061664743306,214.2554159264966,209.72278056444756,209.70539217335764,211.7232247855319,0.017388391089923516,-1.6078360829855,-1.3949059472470253,-2.0004442210843365,-4.532635362049035,-69.37786437243145,-1.3887719535750591,203.82036147417656,1.0
276.9205068427581,210.45827623435093,210.2378456685195,210.6869465426186,213.71176916051184,208.94877374663042,209.16045160421504,211.05239155749592,-0.21167785758461832,-1.7381727959881914,-1.2890719218890752,-2.103617810865501,-4.762995413881413,-67.97173309612765,-1.5095024877205105,202.04103363051104,1.0
278.3596069147982,210.45827623435093,209.7920330532278,210.6702867297979,213.85987244386803,208.94877374663042,209.2538667148431,210.7619117854316,-0.3050929682126764,-1.7215129831674858,-0.843259306597389,-1.8131380388011848,-4.911098697237605,-69.41083316816776,-1.5095024877205105,202.10997665419268,1.0
279.0479260415966,210.78344734257007,210.0900093517057,210.80334948529855,213.78588399698185,209.13199569173474,209.33381478998103,210.86941043528566,-0.20181909824628974,-1.67135379356381,-0.958013659970959,-1.7374147435509144,-4.653888305247108,-69.91593034986187,-1.6514516508353267,202.5474014420094,1.0
283.71353132176114,210.45827623435093,209.94140866854633,210.40263713368867,213.85987244386803,209.04047184391706,209.24053366931136,210.7492543000123,-0.20006182539430029,-1.3621652897716103,-0.9009368246292695,-1.7087824560952356,-4.819400599950967,-74.67305947784408,-1.4178043904338722,202.5940478365013,1.0
282.6632150490089,209.61973143062838,209.03319436787405,209.74150808602914,213.54454587575816,208.23998610873647,208.50210542574,209.8378564276262,-0.2621193170035383,-1.5015219772926685,-0.7932082591375718,-1.5978703188897327,-5.304559767021686,-74.42322894027242,-1.3797453218919031,200.49226682086416,1.0
280.15317553268835,209.27951682599797,208.71474265854948,209.05007730134778,213.30185688299005,207.53643832385214,207.75367465865645,209.4903857687155,-0.21723633480431204,-1.5136389774956456,-1.1783043346973443,-1.9539474448633598,-5.765418559137913,-72.61673720883621,-1.7430785021458348,197.90091643511923,1.0
283.5760240985934,209.9555164642686,209.63301489649706,209.8611005049423,213.9337350352639,208.4413448375477,208.77176289686994,210.17072888666382,-0.33041805932225543,-1.419755667394611,-1.19167005894937,-1.7293840491161347,-5.492390197716219,-75.1346792610457,-1.5141716267209233,201.0881906551136,1.0
283.7633466000593,211.41503605517653,211.10085601035493,210.88625668801023,214.23709794003886,209.70772146394654,210.0482382715427,210.84413394704933,-0.34051680759614555,-1.178535224063694,-1.3931345464083904,-1.136412483102788,-4.529376476092324,-74.05562513611278,-1.7073145912299879,203.98067306688233,1.0
280.7367448711056,212.34479796354,211.38567939583743,211.52632727178877,214.5474632557289,210.38092610634402,210.66274882870684,211.34160912376626,-0.28182272236281847,-1.1454011654447527,-1.004753289493408,-0.9606830174222409,-4.1665371493848795,-70.35581876476158,-1.9638718571959828,205.08263871468142,1.0
272.8143717723058,211.5654719565271,210.52266675746492,210.7535103064502,214.31032377630694,209.7980127238274,210.03509027685283,211.11537066896685,-0.237077553025415,-0.9554975826227974,-0.7246540336375062,-1.3173579451394346,-4.512311052479532,-63.016359048478364,-1.7674592326996788,203.68558310499196,1.0
287.9603401185737,212.1854308606577,211.52705168754898,212.01092435058447,214.77427499006365,210.57372027302574,210.83154922414028,211.5545797514885,-0.25782895111453286,-1.4372040775587323,-0.9533314145232339,-0.9808594784627473,-4.200554717037903,-77.38661984554795,-1.6117105876319613,205.75234013462853,1.0
292.7538608305178,214.948277119772,214.6117633536596,215.46567260970676,216.7301819061088,213.79876550027782,214.193163566444,214.39607413182043,-0.39439806616618966,-1.6669071094289336,-0.8129978533817734,-0.597308631542603,-2.931416405830987,-78.95509533023997,-1.1495116194941772,210.5606613952821,1.0
300.10408385898313,216.55875087081995,215.85661034350596,215.91506524804743,216.79939753262508,214.4200959064676,214.93478996463975,215.1893898331848,-0.5146940581721537,-1.4949693415798322,-1.436514437038369,-0.7692939267172108,-2.379301626157485,-85.68398795251554,-2.138654964352355,211.64991115114228,1.0
301.6253500397377,216.94711297347828,216.46045267645349,216.45861767524121,217.16961363979993,215.11542532692505,215.66729792416558,215.49713005341516,-0.5518725972405321,-1.3431923483161654,-1.3450273495284364,-0.38170472649011344,-2.054188312874885,-86.50992471281268,-1.8316876465532346,212.54397652397705,1.0
299.595368515656,216.29678999581625,216.09245890452226,216.7838025592723,217.31514154769948,215.29119779502562,215.66729792416558,215.65049369830612,-0.3761001291399566,-1.4926047642466642,-0.801261109496636,-0.359295903280497,-2.0239437526738584,-84.30417072063037,-1.0055922007906304,212.65684701835326,1.0
289.8313903134403,214.52431175483323,214.73113235510402,215.5530788840547,216.2076240886743,214.2413627084423,214.4251578597694,215.17159423301285,-0.18379515132710367,-1.3117161756124176,-0.4897696466617276,-0.9302315245705586,-1.9662613802319981,-75.590027604998,-0.28294904639093943,211.00579132401236,1.0
283.38728257281207,213.66856271085808,213.56974322960812,214.62480362789697,215.97927037168392,213.15581874343914,213.50403040504014,213.93865144515215,-0.3482116616009989,-1.468984884457825,-0.41392448616898037,-0.782832701713005,-2.823451628244783,-70.23146382937293,-0.5127439674189418,209.38840584251446,1.0
275.8498832768078,212.3315548633748,212.21572380315067,212.96078379936768,215.062895290729,211.68618442161429,211.87218824277622,212.7939033521558,-0.1860038211619326,-1.2745993777533897,-0.5295393815363809,-1.1077189305415232,-3.376710869114703,-64.16369885519353,-0.6453704417605195,207.05675031288015,1.0
268.17241424410986,210.7553306612462,211.09243579200464,211.1995388913103,213.6653843283792,209.87313044393062,210.28437338137678,210.95149711419015,-0.41124293744616125,-1.3264084473796913,-1.2193053480740161,-1.078366670259527,-3.79225388444857,-58.29928380017924,-0.8822002173155852,203.65158760869502,1.0
272.5175648859293,210.265506640978,210.51407643580384,210.93590796001155,213.5817624525224,209.6775867031993,209.91662255644357,210.6098539186362,-0.23903585324427468,-1.258321256812252,-0.836489732604548,-0.9322672154368945,-3.904175749323116,-62.83997818272999,-0.5879199377787074,203.37619891633406,1.0
262.28439522483444,212.17210790067497,211.09243579200464,211.70478314742692,214.05349333650898,210.5441075578483,210.63673718573676,210.83148922904076,-0.09262962788847062,-1.1606755895786307,-0.5483282341563438,-0.2873816711924633,-3.509385778660686,-51.74028766698615,-1.628000342826681,204.82302153261026,1.0
269.0604357400843,214.51820817600418,213.69332985060979,214.71422847390852,216.26890641203286,213.60393332486936,213.91110249203436,213.69668042002002,-0.3071691671650001,-1.1102951490391604,-0.08939652574042611,-0.09274709515065638,-2.664973087163503,-55.45650241521494,-0.9142748511348202,209.66686700826475,1.0
279.7683950815643,215.61908193274417,214.72368735815613,216.18783509550866,217.07519534098307,215.2776984476243,215.40414914386852,215.4025828724533,-0.126450696244234,-0.9101366478843715,0.5540110894681618,-0.12488442482901974,-1.7974968933587832,-64.49069663393999,-0.34138348511987715,212.01907890073403,1.0
286.6238845685935,215.61908193274417,214.85003292527327,215.84295277157304,217.14388190895184,214.9254695550213,215.15187657934428,215.76824081505958,-0.226407024322981,-0.9174832165517444,0.07543662974802601,-0.8427712600382904,-2.218412353930546,-71.6984150135722,-0.6936123777228715,211.74881712353326,1.0
283.71353132176114,213.65595981179473,212.88860530601528,214.11388636395378,216.032072073042,213.1417503451017,213.3180611219047,214.53989741346714,-0.17631077680297835,-0.9721360188520691,0.2531450390864336,-1.3981470683654322,-2.8903217279402895,-70.57178097665943,-0.5142094666930177,209.36105752932107,1.0
274.71906471250844,212.16544306421625,211.79131984415957,212.17100006829395,214.89175443698835,211.570236207777,211.757489585573,212.69558833259717,-0.1872533777960257,-0.6007638605169632,-0.22108363638258766,-1.125352124820182,-3.321518229211364,-63.148828504731455,-0.5952068564392619,206.8173646944103,1.0
277.9527131700968,210.74829853417506,210.50548621460484,210.63694154317128,213.24565687214232,209.9481341715575,210.1664295106147,210.90731005064103,-0.21829533905719245,-0.6888073716137626,-0.5573520430473309,-0.9591758790835172,-3.297522700584807,-68.00457899853927,-0.8001643626175508,204.09082053859242,1.0
277.88949508172004,209.07020252080574,208.05749124066662,208.2015927011556,212.1155612307643,207.47340231423766,207.68512566036802,208.43018223727572,-0.2117233461303556,-0.7281903869179303,-0.5840889264289615,-0.9567799230380558,-4.642158916526654,-70.41609276748238,-1.5968002065680764,197.11105566506774,1.0
266.58203480899357,209.24226412577931,208.2162652732018,208.75196951606372,211.7774087640371,207.56792681367597,207.68512566036802,208.13440817709804,-0.11719884669204816,-1.1840427023877567,-0.6483384595258315,-0.5664813634220707,-4.209481950361123,-59.0141079953176,-1.6743373121033471,196.85038511903485,1.0
249.2633511259349,211.3807254489325,210.35038507476608,210.8696912517438,213.47934110243548,209.9481341715575,210.15330908731215,209.75437530046162,-0.20517491575463964,-0.9215570801862896,-0.40225090320856793,0.19375887109589485,-3.531206930877971,-39.31521695437738,-1.4325912773749963,203.42688249309072,1.0
258.51993672058586,213.06325191184112,213.02293672942548,213.71829182198292,214.954884703444,212.57588950903954,212.9568286293649,212.17088478838076,-0.38093912032536537,-1.142402312943375,-0.44704722038594014,0.40500472065878057,-2.3789951944044674,-45.94404721154632,-0.4873624028015797,208.05325357230248,1.0
285.0781423388515,217.43468765040802,218.86210411672184,220.16212874637202,218.6375023710418,217.3951581284628,218.18058904900295,216.61609423575155,-0.7854309205401364,-2.766970617909209,-1.4669459882590274,0.7790638927112639,-1.2423442425789801,-67.68298421038867,-0.03952952194521231,214.64093502017118,1.0
291.51307740573867,234.99324356802552,244.88103149108264,251.73757457307298,240.54293574953803,255.1338891807522,254.81790637389523,246.7387959002736,0.3159828068569652,3.3963146076792157,10.252857689669554,8.39509328047859,14.59095343121416,-36.37918822498648,20.140645612726672,253.850600344273,1.0
286.00545376555516,220.11556447495732,226.5100307633063,227.1623388297641,224.0701688462298,226.20895017728122,225.82323295041104,224.84540096549438,0.3857172268701845,-0.9533886524828858,-0.3010805860250798,1.3635492117868466,2.138781331051433,-59.796503588273936,6.0933857023239,224.28004397496494,1.0
